"LogServer Log Report"
"License Number: 20231112"
"Address: Khulna"
"Phone Number: "
"Log Report: 2023-12-01T18:29:00 to 2023-12-01T18:33:59"
DateTime,"Router IP",User,Protocol,Mac,"Src IP",Port,"Destination IP",Port,"NAT IP",Port
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,59148,164.90.117.67,443," 163.47.158.129",59148
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,46347,202.168.105.223,80," 163.47.158.129",46347
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,46312,164.90.101.113,443," 163.47.158.129",46312
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,46441,164.90.114.1,443," 163.47.158.129",46441
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,46506,157.240.7.20,443," 163.47.158.129",46506
"01-12-2023 12:30 pm",103.102.247.53,"sihab@cng ",TCP," 78:8c:b5:ca:88:e1",10.7.1.212,33220,18.155.107.65,443," 163.47.158.129",33220
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,53026,202.168.105.6,443," 163.47.158.129",53026
"01-12-2023 12:30 pm",103.102.247.53,"imran_hossain@cng ",TCP," bc:62:ce:2a:41:b5",10.7.1.221,55636,172.217.163.162,443," 163.47.158.129",55636
"01-12-2023 12:30 pm",103.102.247.53,"imran_hossain@cng ",TCP," bc:62:ce:2a:41:b5",10.7.1.221,36806,142.250.195.98,443," 163.47.158.129",36806
"01-12-2023 12:30 pm",103.102.247.53,"imran_hossain@cng ",TCP," bc:62:ce:2a:41:b5",10.7.1.221,54306,108.177.8.94,443," 163.47.158.129",54306
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,59148,164.90.117.67,443," 163.47.158.129",59148
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,59144,164.90.117.67,443," 163.47.158.129",59144
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,46346,202.168.105.223,80," 163.47.158.129",46346
"01-12-2023 12:30 pm",103.102.247.53,"sumon_khan2@cng ",TCP," b4:0f:3b:d2:aa:c9",10.7.1.170,23691,142.250.195.42,443," 163.47.158.129",23691
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,46570,103.179.62.20,443," 10.16.0.70",46570
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,44644,103.179.62.20,443," 10.16.0.70",44644
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,47091,202.168.105.223,80," 163.47.158.129",47091
"01-12-2023 12:30 pm",103.102.247.53,"tumpa@cng ",TCP," bc:e0:01:49:3e:8c",10.7.1.236,59616,142.250.193.163,80," 163.47.158.129",59616
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,53026,202.168.105.6,443," 163.47.158.129",53026
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,50838,202.168.105.223,443," 163.47.158.129",50838
"01-12-2023 12:30 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,43480,31.13.79.18,443," 163.47.158.129",43480
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,56394,157.240.7.35,443," 163.47.158.129",56394
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,46891,202.63.37.155,80," 163.47.158.129",46891
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,53360,202.168.105.6,443," 163.47.158.129",53360
"01-12-2023 12:30 pm",103.102.247.53,"imran_hossain@cng ",TCP," bc:62:ce:2a:41:b5",10.7.1.221,45540,142.250.205.225,443," 163.47.158.129",45540
"01-12-2023 12:30 pm",103.102.247.53,"imran_hossain@cng ",TCP," bc:62:ce:2a:41:b5",10.7.1.221,45546,142.250.205.225,443," 163.47.158.129",45546
"01-12-2023 12:30 pm",103.102.247.53,"imran_hossain@cng ",TCP," bc:62:ce:2a:41:b5",10.7.1.221,54310,108.177.8.94,443," 163.47.158.129",54310
"01-12-2023 12:30 pm",103.102.247.53,"imran_hossain@cng ",TCP," bc:62:ce:2a:41:b5",10.7.1.221,53282,142.250.76.34,443," 163.47.158.129",53282
"01-12-2023 12:30 pm",103.102.247.53,"imran_hossain@cng ",TCP," bc:62:ce:2a:41:b5",10.7.1.221,54436,142.250.193.163,443," 163.47.158.129",54436
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,46347,202.168.105.223,80," 163.47.158.129",46347
"01-12-2023 12:30 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,44644,142.250.195.10,443," 163.47.158.129",44644
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,50838,202.168.105.223,443," 163.47.158.129",50838
"01-12-2023 12:30 pm",103.102.247.53,"babul_hossen@cng ",TCP," 50:0f:f5:fd:b0:a0",10.7.1.138,41750,142.250.195.238,443," 163.47.158.129",41750
"01-12-2023 12:30 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,46570,103.179.62.20,443," 10.16.0.70",46570
"01-12-2023 12:30 pm",103.102.247.53,"babul_hossen@cng ",TCP," 50:0f:f5:fd:b0:a0",10.7.1.138,56778,169.136.95.254,17953," 163.47.158.129",56778
"01-12-2023 12:30 pm",103.102.247.53,"alomgir_hossain@cng ",TCP," 50:0f:f5:67:ff:e8",10.7.1.150,58336,142.250.193.163,80," 163.47.158.129",58336
"01-12-2023 12:30 pm",103.102.247.53,"imran_hossain@cng ",TCP," bc:62:ce:2a:41:b5",10.7.1.221,42192,142.250.193.182,443," 163.47.158.129",42192
"01-12-2023 12:30 pm",103.102.247.53,"humayon@cng ",TCP," b4:0f:3b:f5:af:c9",10.7.1.174,18413,142.250.194.226,443," 163.47.158.129",18413
"01-12-2023 12:30 pm",103.102.247.53,"abdullah@cng ",TCP," 08:40:f3:a7:8e:39",10.7.1.169,46216,142.250.194.228,443," 163.47.158.129",46216
"01-12-2023 12:30 pm",103.102.247.53,"sumon_khan2@cng ",TCP," b4:0f:3b:d2:aa:c9",10.7.1.170,24203,142.250.195.42,443," 163.47.158.129",24203
"01-12-2023 12:30 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,46734,103.179.62.20,443," 10.16.0.70",46734
"01-12-2023 12:30 pm",103.102.247.53,"alomgir_hossain@cng ",TCP," 50:0f:f5:67:ff:e8",10.7.1.150,58340,142.250.193.163,80," 163.47.158.129",58340
"01-12-2023 12:30 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,41928,142.250.207.226,443," 163.47.158.129",41928
"01-12-2023 12:30 pm",103.102.247.53,"ranojit_das@cng ",TCP," 9c:53:22:16:5e:92",10.7.1.200,36673,104.18.214.59,443," 163.47.158.129",36673
"01-12-2023 12:30 pm",103.102.247.53,"alomgir_hossain@cng ",TCP," 50:0f:f5:67:ff:e8",10.7.1.150,43868,142.250.193.138,443," 163.47.158.129",43868
"01-12-2023 12:30 pm",103.102.247.53,"ranojit_das@cng ",TCP," 9c:53:22:16:5e:92",10.7.1.200,49489,142.250.195.162,443," 163.47.158.129",49489
"01-12-2023 12:30 pm",103.102.247.53,"parbina_khatun@cng ",TCP," 50:0f:f5:15:6a:d9",10.7.1.182,35886,169.136.75.255,443," 163.47.158.129",35886
"01-12-2023 12:30 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,49374,142.250.67.42,443," 163.47.158.129",49374
"01-12-2023 12:30 pm",103.102.247.53,"abu_said@cng ",TCP," 00:e0:4c:81:96:c3",10.7.1.103,2328,169.136.141.248,9469," 163.47.158.129",2328
"01-12-2023 12:30 pm",103.102.247.53,"ranojit_das@cng ",TCP," 9c:53:22:16:5e:92",10.7.1.200,40611,104.18.215.59,443," 163.47.158.129",40611
"01-12-2023 12:30 pm",103.102.247.53,"parbina_khatun@cng ",TCP," 50:0f:f5:15:6a:d9",10.7.1.182,29742,169.136.71.111,14061," 163.47.158.129",29742
"01-12-2023 12:30 pm",103.102.247.53,"shamim1@cng ",TCP," b4:0f:3b:d5:6c:d9",10.7.1.59,39756,164.90.100.133,5223," 163.47.158.129",39756
"01-12-2023 12:30 pm",103.102.247.53,"shamim@cng ",TCP," 50:0f:f5:d8:b3:f9",10.7.1.168,59088,104.18.42.169,443," 163.47.158.129",59088
"01-12-2023 12:30 pm",103.102.247.53,"parbina_khatun@cng ",TCP," 50:0f:f5:15:6a:d9",10.7.1.182,35876,169.136.75.255,443," 163.47.158.129",35876
"01-12-2023 12:30 pm",103.102.247.53,"parbina_khatun@cng ",TCP," 50:0f:f5:15:6a:d9",10.7.1.182,29998,157.240.7.20,443," 163.47.158.129",29998
"01-12-2023 12:30 pm",103.102.247.53,"aisha@cng ",TCP," d8:0d:17:e6:04:33",10.7.1.179,47556,43.134.159.195,80," 163.47.158.129",47556
"01-12-2023 12:30 pm",103.102.247.53,"babul_hossen@cng ",TCP," 50:0f:f5:fd:b0:a0",10.7.1.138,39380,34.117.150.43,443," 163.47.158.129",39380
"01-12-2023 12:30 pm",103.102.247.53,"humayon@cng ",TCP," b4:0f:3b:f5:af:c9",10.7.1.174,16686,18.182.230.123,443," 163.47.158.129",16686
"01-12-2023 12:30 pm",103.102.247.53,"ali_reza1@cng ",TCP," 3c:cd:57:5f:ea:fe",10.7.1.227,40564,142.250.206.106,80," 163.47.158.129",40564
"01-12-2023 12:30 pm",103.102.247.53,"abu_said@cng ",TCP," 00:e0:4c:81:96:c3",10.7.1.103,2329,164.90.114.1,443," 163.47.158.129",2329
"01-12-2023 12:30 pm",103.102.247.53,"abu_said@cng ",TCP," 00:e0:4c:81:96:c3",10.7.1.103,37146,164.90.114.1,443," 163.47.158.129",37146
"01-12-2023 12:30 pm",103.102.247.53,"mahide@cng ",TCP," bc:62:ce:d8:f0:a8",10.7.1.99,54996,157.240.7.20,443," 163.47.158.129",54996
"01-12-2023 12:30 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,52592,34.36.80.120,443," 163.47.158.129",52592
"01-12-2023 12:30 pm",103.102.247.53,"abu_said@cng ",TCP," 00:e0:4c:81:96:c3",10.7.1.103,37890,169.136.73.205,1650," 163.47.158.129",37890
"01-12-2023 12:30 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,52590,34.36.80.120,443," 163.47.158.129",52590
"01-12-2023 12:30 pm",103.102.247.53,"rubel@cng ",TCP," 50:0f:f5:ee:a6:e9",10.7.1.126,60170,142.250.182.138,443," 163.47.158.129",60170
"01-12-2023 12:30 pm",103.102.247.53,"kayrul@cng ",TCP," 78:8c:b5:25:48:4f",10.7.1.213,39462,34.102.164.249,443," 163.47.158.129",39462
"01-12-2023 12:30 pm",103.102.247.53,"imran_hossain@cng ",TCP," bc:62:ce:2a:41:b5",10.7.1.221,59702,47.91.87.203,443," 163.47.158.129",59702
"01-12-2023 12:30 pm",103.102.247.53,"sahin@cng ",TCP," b4:0f:3b:f5:e9:d9",10.7.1.167,43320,207.211.208.175,443," 163.47.158.129",43320
"01-12-2023 12:30 pm",103.102.247.53,"opu@cng ",TCP," 48:22:54:94:0b:4b",10.7.1.23,48854,34.110.229.214,443," 163.47.158.129",48854
"01-12-2023 12:30 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,51920,47.254.145.126,443," 163.47.158.129",51920
"01-12-2023 12:30 pm",103.102.247.53,"Shamim_hossain@cng ",TCP," 78:8c:b5:2b:79:92",10.7.1.195,60076,23.58.120.32,443," 163.47.158.129",60076
"01-12-2023 12:30 pm",103.102.247.53,"parbina_khatun@cng ",TCP," 50:0f:f5:15:6a:d9",10.7.1.182,29870,157.240.7.20,443," 163.47.158.129",29870
"01-12-2023 12:30 pm",103.102.247.53,"Shamim_hossain@cng ",TCP," 78:8c:b5:2b:79:92",10.7.1.195,53633,207.211.208.177,443," 163.47.158.129",53633
"01-12-2023 12:30 pm",103.102.247.53,"imam_hossain@cng ",TCP," 70:4f:57:d0:54:41",10.7.1.28,46872,142.250.182.2,443," 163.47.158.129",46872
"01-12-2023 12:30 pm",103.102.247.53,"parbina_khatun@cng ",TCP," 50:0f:f5:15:6a:d9",10.7.1.182,29999,169.136.79.32,443," 163.47.158.129",29999
"01-12-2023 12:30 pm",103.102.247.53,"parbina_khatun@cng ",TCP," 50:0f:f5:15:6a:d9",10.7.1.182,35874,169.136.75.255,443," 163.47.158.129",35874
"01-12-2023 12:30 pm",103.102.247.53,"sumon_merzapur@cng ",TCP," d8:32:14:d9:07:00",10.7.1.155,47428,34.102.215.99,443," 163.47.158.129",47428
"01-12-2023 12:30 pm",103.102.247.53,"mahadi_hasan@cng ",TCP," 50:0f:f5:ec:6f:f9",10.7.1.72,41816,34.107.238.235,443," 163.47.158.129",41816
"01-12-2023 12:30 pm",103.102.247.53,"abu_said@cng ",TCP," 00:e0:4c:81:96:c3",10.7.1.103,39522,142.250.182.170,443," 163.47.158.129",39522
"01-12-2023 12:30 pm",103.102.247.53,"babul_hossen@cng ",TCP," 50:0f:f5:fd:b0:a0",10.7.1.138,60404,34.102.215.99,443," 163.47.158.129",60404
"01-12-2023 12:30 pm",103.102.247.53,"abu_said@cng ",TCP," 00:e0:4c:81:96:c3",10.7.1.103,37162,164.90.114.1,443," 163.47.158.129",37162
"01-12-2023 12:30 pm",103.102.247.53,"zillur_rahaman ",TCP," 04:d4:c4:60:50:80",10.7.1.55,58276,156.59.238.5,443," 163.47.158.129",58276
"01-12-2023 12:30 pm",103.102.247.53,"zillur_rahaman ",TCP," 04:d4:c4:60:50:80",10.7.1.55,58286,156.59.238.5,443," 163.47.158.129",58286
"01-12-2023 12:30 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,40172,157.240.16.52,443," 163.47.158.129",40172
"01-12-2023 12:30 pm",103.102.247.53,"golam_mostofa@cng ",TCP," 50:0f:f5:01:aa:50",10.7.1.47,32822,142.250.183.234,443," 163.47.158.129",32822
"01-12-2023 12:30 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,20483,142.250.183.238,80," 163.47.158.129",20483
"01-12-2023 12:30 pm",103.102.247.53,"shohag@cng ",TCP," 8c:de:f9:39:7a:ca",10.7.1.193,53580,154.85.74.169,443," 163.47.158.129",53580
"01-12-2023 12:30 pm",103.102.247.53,"humayon@cng ",TCP," b4:0f:3b:f5:af:c9",10.7.1.174,17705,142.250.194.132,443," 163.47.158.129",17705
"01-12-2023 12:30 pm",103.102.247.53,"parbina_khatun@cng ",TCP," 50:0f:f5:15:6a:d9",10.7.1.182,49748,202.63.37.153,443," 163.47.158.129",49748
"01-12-2023 12:30 pm",103.102.247.53,"parbina_khatun@cng ",TCP," 50:0f:f5:15:6a:d9",10.7.1.182,57538,157.240.7.20,443," 163.47.158.129",57538
"01-12-2023 12:30 pm",103.102.247.53,"abu_said@cng ",TCP," 00:e0:4c:81:96:c3",10.7.1.103,37890,169.136.73.205,1650," 163.47.158.129",37890
"01-12-2023 12:30 pm",103.102.247.53,"golam_mostofa@cng ",TCP," 50:0f:f5:01:aa:50",10.7.1.47,32822,142.250.183.234,443," 163.47.158.129",32822
"01-12-2023 12:30 pm",103.102.247.53,"mehedi_hasan1@cng ",TCP," 38:6b:1c:14:9c:d1",10.7.1.161,40928,142.250.182.170,443," 163.47.158.129",40928
"01-12-2023 12:30 pm",103.102.247.53,"babul_hossen@cng ",TCP," 50:0f:f5:fd:b0:a0",10.7.1.138,60128,142.250.195.162,443," 163.47.158.129",60128
"01-12-2023 12:30 pm",103.102.247.53,"abu_said@cng ",TCP," 00:e0:4c:81:96:c3",10.7.1.103,37166,164.90.114.1,443," 163.47.158.129",37166
"01-12-2023 12:30 pm",103.102.247.53,"humayon@cng ",TCP," b4:0f:3b:f5:af:c9",10.7.1.174,17705,142.250.194.132,443," 163.47.158.129",17705
"01-12-2023 12:30 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,46598,3.141.96.53,443," 163.47.158.129",46598
"01-12-2023 12:30 pm",103.102.247.53,"rubel@cng ",TCP," 50:0f:f5:ee:a6:e9",10.7.1.126,54218,64.233.170.84,443," 163.47.158.129",54218
"01-12-2023 12:30 pm",103.102.247.53,"shumon_hossen@cng ",TCP," bc:62:ce:f7:17:5a",10.7.1.157,51740,103.131.157.209,443," 10.16.0.70",51740
"01-12-2023 12:30 pm",103.102.247.53,"zillur_rahaman ",TCP," 04:d4:c4:60:50:80",10.7.1.55,58286,156.59.238.5,443," 163.47.158.129",58286
"01-12-2023 12:30 pm",103.102.247.53,"rubel@cng ",TCP," 50:0f:f5:ee:a6:e9",10.7.1.126,32976,142.250.193.170,443," 163.47.158.129",32976
"01-12-2023 12:30 pm",103.102.247.53,"humayon@cng ",TCP," b4:0f:3b:f5:af:c9",10.7.1.174,17564,172.217.194.102,443," 163.47.158.129",17564
"01-12-2023 12:30 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,39912,157.240.235.35,443," 163.47.158.129",39912
"01-12-2023 12:30 pm",103.102.247.53,"kayrul@cng ",TCP," 78:8c:b5:25:48:4f",10.7.1.213,53854,34.96.106.127,443," 163.47.158.129",53854
"01-12-2023 12:30 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,46914,23.212.99.168,443," 163.47.158.129",46914
"01-12-2023 12:30 pm",103.102.247.53,"po_cam@cng ",TCP," 04:95:e6:e5:4e:50",10.7.1.60,1872,23.212.164.57,443," 163.47.158.129",1872
"01-12-2023 12:30 pm",103.102.247.53,"humayon@cng ",TCP," b4:0f:3b:f5:af:c9",10.7.1.174,18323,142.250.194.226,443," 163.47.158.129",18323
"01-12-2023 12:30 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,42562,172.217.163.165,443," 163.47.158.129",42562
"01-12-2023 12:30 pm",103.102.247.53,"bidhan_day@cng ",TCP," 50:0f:f5:bc:58:af",10.7.1.68,54850,173.194.202.188,443," 163.47.158.129",54850
"01-12-2023 12:30 pm",103.102.247.53,"salam@cng ",TCP," 58:d9:d5:84:4e:7f",10.7.1.136,53542,169.136.79.32,443," 163.47.158.129",53542
"01-12-2023 12:30 pm",103.102.247.53,"parbina_khatun@cng ",TCP," 50:0f:f5:15:6a:d9",10.7.1.182,29871,169.136.75.255,443," 163.47.158.129",29871
"01-12-2023 12:30 pm",103.102.247.53,"parbina_khatun@cng ",TCP," 50:0f:f5:15:6a:d9",10.7.1.182,57540,157.240.7.20,443," 163.47.158.129",57540
"01-12-2023 12:30 pm",103.102.247.53,"rubel@cng ",TCP," 50:0f:f5:ee:a6:e9",10.7.1.126,36170,172.64.202.15,443," 163.47.158.129",36170
"01-12-2023 12:30 pm",103.102.247.53,"sumon_merzapur@cng ",TCP," d8:32:14:d9:07:00",10.7.1.155,49900,139.45.197.253,443," 163.47.158.129",49900
"01-12-2023 12:30 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,41932,142.250.207.226,443," 163.47.158.129",41932
"01-12-2023 12:30 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,39696,31.13.79.54,5222," 163.47.158.129",39696
"01-12-2023 12:30 pm",103.102.247.53,"shohag@cng ",TCP," 8c:de:f9:39:7a:ca",10.7.1.193,43656,23.212.164.82,443," 163.47.158.129",43656
"01-12-2023 12:30 pm",103.102.247.53,"shahinur@cng ",TCP," 08:40:f3:3c:ee:d0",10.7.1.88,52258,157.240.7.53,5222," 163.47.158.129",52258
"01-12-2023 12:30 pm",103.102.247.53,"shohag@cng ",TCP," 8c:de:f9:39:7a:ca",10.7.1.193,53580,154.85.74.169,443," 163.47.158.129",53580
"01-12-2023 12:30 pm",103.102.247.53,"shohag@cng ",TCP," 8c:de:f9:39:7a:ca",10.7.1.193,36352,71.18.255.146,443," 163.47.158.129",36352
"01-12-2023 12:30 pm",103.102.247.53,"shoriful@cng ",TCP," 14:eb:b6:4f:27:74",10.7.1.188,39020,172.253.118.84,443," 163.47.158.129",39020
"01-12-2023 12:30 pm",103.102.247.53,"shohag@cng ",TCP," 8c:de:f9:39:7a:ca",10.7.1.193,42810,154.85.74.169,443," 163.47.158.129",42810
"01-12-2023 12:30 pm",103.102.247.53,"babul_hossen@cng ",TCP," 50:0f:f5:fd:b0:a0",10.7.1.138,50718,103.131.157.209,443," 10.16.0.70",50718
"01-12-2023 12:30 pm",103.102.247.53,"Kajol1@cng ",TCP," 08:40:f3:9f:6e:08",10.7.1.51,38556,8.8.8.8,853," 163.47.158.129",38556
"01-12-2023 12:30 pm",103.102.247.53,"mofizur_rahman@cng ",TCP," cc:2d:21:83:8f:cf",10.7.1.145,50211,52.113.194.132,443," 163.47.158.129",50211
"01-12-2023 12:30 pm",103.102.247.53,"alomgir_hossain@cng ",TCP," 50:0f:f5:67:ff:e8",10.7.1.150,58342,142.250.193.163,80," 163.47.158.129",58342
"01-12-2023 12:30 pm",103.102.247.53,"sajib@cng ",TCP," 34:60:f9:52:fa:a5",10.7.1.24,44564,169.136.160.103,2961," 163.47.158.129",44564
"01-12-2023 12:30 pm",103.102.247.53,"abul_kader@cng ",TCP," 78:8c:b5:25:4f:a5",10.7.1.204,53758,164.52.102.114,6006," 163.47.158.129",53758
"01-12-2023 12:30 pm",103.102.247.53,"sajib@cng ",TCP," 34:60:f9:52:fa:a5",10.7.1.24,50577,169.136.160.103,961," 163.47.158.129",50577
"01-12-2023 12:30 pm",103.102.247.53,"ranojit_das@cng ",TCP," 9c:53:22:16:5e:92",10.7.1.200,43504,157.240.23.36,443," 163.47.158.129",43504
"01-12-2023 12:30 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,41910,142.250.207.226,443," 163.47.158.129",41910
"01-12-2023 12:30 pm",103.102.247.53,"george@cng ",TCP," b4:4b:d6:2c:ed:d1",10.7.1.233,46052,23.212.164.27,443," 163.47.158.129",46052
"01-12-2023 12:30 pm",103.102.247.53,"ranojit_das@cng ",TCP," 9c:53:22:16:5e:92",10.7.1.200,43361,31.13.79.32,443," 163.47.158.129",43361
"01-12-2023 12:30 pm",103.102.247.53,"george@cng ",TCP," b4:4b:d6:2c:ed:d1",10.7.1.233,46052,23.212.164.27,443," 163.47.158.129",46052
"01-12-2023 12:30 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,39292,31.13.79.18,443," 163.47.158.129",39292
"01-12-2023 12:30 pm",103.102.247.53,"mentu@cng ",TCP," c0:c9:e3:56:ea:5e",10.7.1.208,52262,163.47.158.104,443," 172.16.16.30",52262
"01-12-2023 12:30 pm",103.102.247.53,"mehedi_hasan1@cng ",TCP," 38:6b:1c:14:9c:d1",10.7.1.161,52216,151.101.193.44,443," 163.47.158.129",52216
"01-12-2023 12:30 pm",103.102.247.53,"humayon@cng ",TCP," b4:0f:3b:f5:af:c9",10.7.1.174,54650,202.168.105.223,443," 163.47.158.129",54650
"01-12-2023 12:30 pm",103.102.247.53,"humayon@cng ",TCP," b4:0f:3b:f5:af:c9",10.7.1.174,17930,169.136.79.99,443," 163.47.158.129",17930
"01-12-2023 12:30 pm",103.102.247.53,"humayon@cng ",TCP," b4:0f:3b:f5:af:c9",10.7.1.174,18244,23.212.164.107,443," 163.47.158.129",18244
"01-12-2023 12:30 pm",103.102.247.53,"humayon@cng ",TCP," b4:0f:3b:f5:af:c9",10.7.1.174,16463,169.136.79.34,443," 163.47.158.129",16463
"01-12-2023 12:30 pm",103.102.247.53,"abu_saide@cng ",TCP," d8:32:14:26:10:18",10.7.1.140,50154,157.240.7.20,443," 163.47.158.129",50154
"01-12-2023 12:30 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,59326,47.91.87.203,443," 163.47.158.129",59326
"01-12-2023 12:30 pm",103.102.247.53,"rafiqul2@cng ",TCP," 50:0f:f5:66:3d:08",10.7.1.153,43110,199.232.170.73,443," 163.47.158.129",43110
"01-12-2023 12:30 pm",103.102.247.53,"abu_saide@cng ",TCP," d8:32:14:26:10:18",10.7.1.140,50158,157.240.7.20,443," 163.47.158.129",50158
"01-12-2023 12:30 pm",103.102.247.53,"abdul_had@cng ",TCP," 50:0f:f5:1d:a9:19",10.7.1.75,49438,169.136.79.118,443," 163.47.158.129",49438
"01-12-2023 12:30 pm",103.102.247.53,"imam_hossain@cng ",TCP," 70:4f:57:d0:54:41",10.7.1.28,46876,142.250.182.2,443," 163.47.158.129",46876
"01-12-2023 12:30 pm",103.102.247.53,"humayon@cng ",TCP," b4:0f:3b:f5:af:c9",10.7.1.174,54576,142.250.194.106,443," 163.47.158.129",54576
"01-12-2023 12:30 pm",103.102.247.53,"abdul_had@cng ",TCP," 50:0f:f5:1d:a9:19",10.7.1.75,56743,23.63.110.18,443," 163.47.158.129",56743
"01-12-2023 12:30 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,44554,34.160.119.165,443," 163.47.158.129",44554
"01-12-2023 12:30 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,41374,52.76.70.241,443," 163.47.158.129",41374
"01-12-2023 12:30 pm",103.102.247.53,"farok@cng ",TCP," c0:25:2f:8a:79:77",10.7.1.159,47936,172.67.25.161,443," 163.47.158.129",47936
"01-12-2023 12:30 pm",103.102.247.53,"morjina_khatun@cng ",TCP," 9c:a2:f4:a7:3d:26",10.7.1.222,43504,164.90.117.67,443," 163.47.158.129",43504
"01-12-2023 12:30 pm",103.102.247.53,"farok@cng ",TCP," c0:25:2f:8a:79:77",10.7.1.159,40942,161.117.94.16,443," 163.47.158.129",40942
"01-12-2023 12:30 pm",103.102.247.53,"sajib@cng ",TCP," 34:60:f9:52:fa:a5",10.7.1.24,51263,169.136.77.146,968," 163.47.158.129",51263
"01-12-2023 12:30 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,41936,142.250.207.226,443," 163.47.158.129",41936
